workload,sigma_pct,seed,scheduler,n_ops,feasible,valid,makespan_us,deadline_miss_count,total_lateness_us,cross_device_transitions,critical_path_us,solver_wall_time_s,error
real_mlp_wide_chipyard,25.0,1,peft,3,True,True,8048.791676607996,0,0.0,1,7998.791676607996,0.0001667060423642397,
real_mlp_wide_chipyard,25.0,2,heft,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.00012028799392282963,
real_mlp_wide_chipyard,25.0,2,edf,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.00016051391139626503,
real_mlp_wide_chipyard,25.0,2,fastest_device,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.00011063006240874529,
real_mlp_wide_chipyard,25.0,2,cpsat,3,True,False,5899.023823703543,0,0.0,0,5899.670601097806,0.012786364066414535,
real_mlp_wide_chipyard,25.0,2,gnn_placement,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.006411893060430884,
real_mlp_wide_chipyard,25.0,2,simulated_annealing,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.0076535859843716025,
real_mlp_wide_chipyard,25.0,2,peft,3,True,True,5899.670601097806,0,0.0,0,5899.670601097806,0.00014805002138018608,
real_mlp_wide_chipyard,25.0,3,heft,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,9.367696475237608e-05,
real_mlp_wide_chipyard,25.0,3,edf,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,0.00010131194721907377,
real_mlp_wide_chipyard,25.0,3,fastest_device,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,7.854902651160955e-05,
real_mlp_wide_chipyard,25.0,3,cpsat,3,True,False,7019.439838698949,0,0.0,0,7019.3362507361035,0.00873860192950815,
real_mlp_wide_chipyard,25.0,3,gnn_placement,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,0.0012986109359189868,
real_mlp_wide_chipyard,25.0,3,simulated_annealing,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,0.007619130075909197,
real_mlp_wide_chipyard,25.0,3,peft,3,True,True,7019.3362507361035,0,0.0,0,7019.3362507361035,0.0001413780264556408,
real_mlp_wide_chipyard,25.0,4,heft,3,True,True,5827.951215157191,0,0.0,1,5777.951215157191,9.501096792519093e-05,
real_mlp_wide_chipyard,25.0,4,edf,3,True,True,7024.839592649951,0,0.0,0,7024.839592649951,0.00010007002856582403,
real_mlp_wide_chipyard,25.0,4,fastest_device,3,True,True,5827.951215157191,0,0.0,1,5777.951215157191,8.55220714583993e-05,
real_mlp_wide_chipyard,25.0,4,cpsat,3,True,False,5828.136714520901,0,0.0,1,5777.951215157191,0.008088420028798282,
real_mlp_wide_chipyard,25.0,4,gnn_placement,3,True,True,7024.839592649951,0,0.0,0,7024.839592649951,0.003964885021559894,
real_mlp_wide_chipyard,25.0,4,simulated_annealing,3,True,True,5827.951215157191,0,0.0,1,5777.951215157191,0.007825872045941651,
real_mlp_wide_chipyard,25.0,4,peft,3,True,True,5827.951215157191,0,0.0,1,5777.951215157191,0.00013377401046454906,
real_mlp_wide_chipyard,50.0,0,heft,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,0.00010951794683933258,
real_mlp_wide_chipyard,50.0,0,edf,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,0.00011757295578718185,
real_mlp_wide_chipyard,50.0,0,fastest_device,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,7.769698277115822e-05,
real_mlp_wide_chipyard,50.0,0,cpsat,3,True,False,4590.0833977484135,0,0.0,0,4590.339204270251,0.008301412919536233,
real_mlp_wide_chipyard,50.0,0,gnn_placement,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,0.008757988922297955,
real_mlp_wide_chipyard,50.0,0,simulated_annealing,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,0.009591788984835148,
real_mlp_wide_chipyard,50.0,0,peft,3,True,True,4590.339204270251,0,0.0,0,4590.339204270251,0.0001945690019056201,
real_mlp_wide_chipyard,50.0,1,heft,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,0.00012884405441582203,
real_mlp_wide_chipyard,50.0,1,edf,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,0.00012035795953124762,
real_mlp_wide_chipyard,50.0,1,fastest_device,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,8.214602712541819e-05,
real_mlp_wide_chipyard,50.0,1,cpsat,3,True,False,3865.472170883958,0,0.0,0,3865.486377665038,0.008830606006085873,
real_mlp_wide_chipyard,50.0,1,gnn_placement,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,0.007384265074506402,
real_mlp_wide_chipyard,50.0,1,simulated_annealing,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,0.0076420840341597795,
real_mlp_wide_chipyard,50.0,1,peft,3,True,True,3865.486377665038,0,0.0,0,3865.486377665038,0.00013317202683538198,
real_mlp_wide_chipyard,50.0,2,heft,3,True,True,8818.70209727759,0,0.0,1,8738.70209727759,9.56410076469183e-05,
real_mlp_wide_chipyard,50.0,2,edf,3,True,True,19183.263623983683,0,0.0,0,19183.263623983683,0.00010144198313355446,
real_mlp_wide_chipyard,50.0,2,fastest_device,3,True,True,8818.70209727759,0,0.0,1,8738.70209727759,7.719604764133692e-05,
real_mlp_wide_chipyard,50.0,2,cpsat,3,True,True,8830.746528871252,0,0.0,0,8830.096201324832,0.00847718701697886,
real_mlp_wide_chipyard,50.0,2,gnn_placement,3,True,True,8830.096201324832,0,0.0,0,8830.096201324832,0.02284718200098723,
real_mlp_wide_chipyard,50.0,2,simulated_annealing,3,True,True,8818.70209727759,0,0.0,1,8738.70209727759,0.007880755933001637,
real_mlp_wide_chipyard,50.0,2,peft,3,True,True,8818.70209727759,0,0.0,1,8738.70209727759,0.00016465201042592525,
real_mlp_wide_chipyard,50.0,3,heft,3,True,True,4146.199831325758,0,0.0,2,4046.1998313257586,0.00012715102639049292,
real_mlp_wide_chipyard,50.0,3,edf,3,True,True,4904.7140563360645,0,0.0,0,4904.7140563360645,0.00010274501983076334,
real_mlp_wide_chipyard,50.0,3,fastest_device,3,True,True,4146.199831325758,0,0.0,2,4046.1998313257586,8.384790271520615e-05,
real_mlp_wide_chipyard,50.0,3,cpsat,3,True,True,4146.40025,0,0.0,2,4046.1998313257586,0.010045077884569764,
real_mlp_wide_chipyard,50.0,3,gnn_placement,3,True,True,4904.7140563360645,0,0.0,0,4904.7140563360645,0.0350696969544515,
real_mlp_wide_chipyard,50.0,3,simulated_annealing,3,True,True,4146.199831325758,0,0.0,2,4046.1998313257586,0.007991065038368106,
real_mlp_wide_chipyard,50.0,3,peft,3,True,True,4146.199831325758,0,0.0,2,4046.1998313257586,0.00017851893790066242,
real_mlp_wide_chipyard,50.0,4,heft,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,9.948795195668936e-05,
real_mlp_wide_chipyard,50.0,4,edf,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,0.00010247400496155024,
real_mlp_wide_chipyard,50.0,4,fastest_device,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,8.139503188431263e-05,
real_mlp_wide_chipyard,50.0,4,cpsat,3,True,False,4330.898418204788,0,0.0,0,4330.953850807324,0.009493582998402417,
real_mlp_wide_chipyard,50.0,4,gnn_placement,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,0.0027586689684540033,
real_mlp_wide_chipyard,50.0,4,simulated_annealing,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,0.007590155000798404,
real_mlp_wide_chipyard,50.0,4,peft,3,True,True,4330.953850807324,0,0.0,0,4330.953850807324,0.00013689999468624592,
real_yolov8n_chipyard,0.0,0,heft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0012745950371026993,
real_yolov8n_chipyard,0.0,0,edf,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0017197990091517568,
real_yolov8n_chipyard,0.0,0,fastest_device,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0014041009126231074,
real_yolov8n_chipyard,0.0,0,cpsat,48,True,False,56932309.006725326,0,0.0,0,56932308.648,10.028893945971504,
real_yolov8n_chipyard,0.0,0,gnn_placement,48,True,True,56932308.648,0,0.0,0,56932308.648,0.043369927909225225,
real_yolov8n_chipyard,0.0,0,simulated_annealing,48,True,True,56932308.648,0,0.0,0,56932308.648,0.08220497099682689,
real_yolov8n_chipyard,0.0,0,peft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.002450754982419312,
real_yolov8n_chipyard,0.0,1,heft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.001913395943120122,
real_yolov8n_chipyard,0.0,1,edf,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0013837319565936923,
real_yolov8n_chipyard,0.0,1,fastest_device,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0011738049797713757,
real_yolov8n_chipyard,0.0,1,cpsat,48,True,False,56932309.006725326,0,0.0,0,56932308.648,8.24535129906144,
real_yolov8n_chipyard,0.0,1,gnn_placement,48,True,True,56932308.648,0,0.0,0,56932308.648,0.005550801055505872,
real_yolov8n_chipyard,0.0,1,simulated_annealing,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0732605280354619,
real_yolov8n_chipyard,0.0,1,peft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0017040789825841784,
real_yolov8n_chipyard,0.0,2,heft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.001260438933968544,
real_yolov8n_chipyard,0.0,2,edf,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0012911270605400205,
real_yolov8n_chipyard,0.0,2,fastest_device,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0010854770662263036,
real_yolov8n_chipyard,0.0,2,cpsat,48,True,False,56932309.006725326,0,0.0,0,56932308.648,10.025987684959546,
real_yolov8n_chipyard,0.0,2,gnn_placement,48,True,True,56932308.648,0,0.0,0,56932308.648,0.005832573981024325,
real_yolov8n_chipyard,0.0,2,simulated_annealing,48,True,True,56932308.648,0,0.0,0,56932308.648,0.07722769700922072,
real_yolov8n_chipyard,0.0,2,peft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0016602970426902175,
real_yolov8n_chipyard,0.0,3,heft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0012470741057768464,
real_yolov8n_chipyard,0.0,3,edf,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0012573129497468472,
real_yolov8n_chipyard,0.0,3,fastest_device,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0010445400839671493,
real_yolov8n_chipyard,0.0,3,cpsat,48,True,False,56932309.006725326,0,0.0,0,56932308.648,10.028400667011738,
real_yolov8n_chipyard,0.0,3,gnn_placement,48,True,True,56932308.648,0,0.0,0,56932308.648,0.01579705998301506,
real_yolov8n_chipyard,0.0,3,simulated_annealing,48,True,True,56932308.648,0,0.0,0,56932308.648,0.07308398408349603,
real_yolov8n_chipyard,0.0,3,peft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0016482039354741573,
real_yolov8n_chipyard,0.0,4,heft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.001232546055689454,
real_yolov8n_chipyard,0.0,4,edf,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0012518319999799132,
real_yolov8n_chipyard,0.0,4,fastest_device,48,True,True,56932308.648,0,0.0,0,56932308.648,0.001043607946485281,
real_yolov8n_chipyard,0.0,4,cpsat,48,True,False,56932309.006725326,0,0.0,0,56932308.648,10.026294364011846,
real_yolov8n_chipyard,0.0,4,gnn_placement,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0388080719858408,
real_yolov8n_chipyard,0.0,4,simulated_annealing,48,True,True,56932308.648,0,0.0,0,56932308.648,0.07408089400269091,
real_yolov8n_chipyard,0.0,4,peft,48,True,True,56932308.648,0,0.0,0,56932308.648,0.0017017750069499016,
real_yolov8n_chipyard,10.0,0,heft,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.0018089989898726344,
real_yolov8n_chipyard,10.0,0,edf,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.0013156029162928462,
real_yolov8n_chipyard,10.0,0,fastest_device,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.001098872977308929,
real_yolov8n_chipyard,10.0,0,cpsat,48,True,False,56312006.55120978,0,0.0,0,56312006.003044724,10.031484159058891,
real_yolov8n_chipyard,10.0,0,gnn_placement,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.022256452008150518,
real_yolov8n_chipyard,10.0,0,simulated_annealing,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.07460283196996897,
real_yolov8n_chipyard,10.0,0,peft,48,True,True,56312006.003044724,0,0.0,0,56312006.003044724,0.0016733909724280238,
real_yolov8n_chipyard,10.0,1,heft,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.0012462630402296782,
real_yolov8n_chipyard,10.0,1,edf,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.0012494080001488328,
real_yolov8n_chipyard,10.0,1,fastest_device,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.0010599090019240975,
real_yolov8n_chipyard,10.0,1,cpsat,48,True,False,57039040.81306698,0,0.0,0,57039038.08042833,10.039735455997288,
real_yolov8n_chipyard,10.0,1,gnn_placement,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.00356669002212584,
real_yolov8n_chipyard,10.0,1,simulated_annealing,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.07515849603805691,
real_yolov8n_chipyard,10.0,1,peft,48,True,True,57039038.08042833,0,0.0,0,57039038.08042833,0.0018599649192765355,
real_yolov8n_chipyard,10.0,2,heft,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.001253044931218028,
real_yolov8n_chipyard,10.0,2,edf,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.0012729829177260399,
real_yolov8n_chipyard,10.0,2,fastest_device,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.0010612009791657329,
real_yolov8n_chipyard,10.0,2,cpsat,48,True,False,57055963.23934917,0,0.0,0,57055962.45979775,9.061362004023977,
real_yolov8n_chipyard,10.0,2,gnn_placement,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.004409085959196091,
real_yolov8n_chipyard,10.0,2,simulated_annealing,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.07341918908059597,
real_yolov8n_chipyard,10.0,2,peft,48,True,True,57055962.45979775,0,0.0,0,57055962.45979775,0.0016925680683925748,
real_yolov8n_chipyard,10.0,3,heft,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.0014006939018145204,
real_yolov8n_chipyard,10.0,3,edf,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.0012722109677270055,
real_yolov8n_chipyard,10.0,3,fastest_device,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.0010956770274788141,
real_yolov8n_chipyard,10.0,3,cpsat,48,True,False,57863989.84784655,0,0.0,0,57863989.064640306,10.035115759004839,
real_yolov8n_chipyard,10.0,3,gnn_placement,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.03801991802174598,
real_yolov8n_chipyard,10.0,3,simulated_annealing,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.11858188500627875,
real_yolov8n_chipyard,10.0,3,peft,48,True,True,57863989.064640306,0,0.0,0,57863989.064640306,0.0026031240122392774,
real_yolov8n_chipyard,10.0,4,heft,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.001962539041414857,
real_yolov8n_chipyard,10.0,4,edf,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.0019842609763145447,
real_yolov8n_chipyard,10.0,4,fastest_device,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.0010882429778575897,
real_yolov8n_chipyard,10.0,4,cpsat,48,True,False,56688800.81075064,0,0.0,0,56688803.718159586,1.2495749410009012,
real_yolov8n_chipyard,10.0,4,gnn_placement,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.011017019976861775,
real_yolov8n_chipyard,10.0,4,simulated_annealing,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.09303923498373479,
real_yolov8n_chipyard,10.0,4,peft,48,True,True,56688803.718159586,0,0.0,0,56688803.718159586,0.001706313923932612,
real_yolov8n_chipyard,25.0,0,heft,48,True,True,57251069.04597236,0,0.0,8,57250669.04597236,0.001265518949367106,
real_yolov8n_chipyard,25.0,0,edf,48,True,True,58094024.76099428,0,0.0,0,58094024.76099428,0.0012261639349162579,
real_yolov8n_chipyard,25.0,0,fastest_device,48,True,True,57251069.04597236,0,0.0,8,57250669.04597236,0.0010322269517928362,
real_yolov8n_chipyard,25.0,0,cpsat,48,True,False,57251069.346473955,0,0.0,8,57250669.04597236,10.061637973994948,
real_yolov8n_chipyard,25.0,0,gnn_placement,48,True,True,57251069.04597236,0,0.0,8,57250669.04597236,0.037684772978536785,
real_yolov8n_chipyard,25.0,0,simulated_annealing,48,True,True,57251069.04597236,0,0.0,8,57250669.04597236,0.11512986198067665,
real_yolov8n_chipyard,25.0,0,peft,48,True,True,57251069.04597236,0,0.0,8,57250669.04597236,0.002345495973713696,
real_yolov8n_chipyard,25.0,1,heft,48,True,True,54639488.691891424,0,0.0,6,54639188.691891424,0.0020615679677575827,
real_yolov8n_chipyard,25.0,1,edf,48,True,True,56006606.47772704,0,0.0,0,56006606.47772704,0.0020371010759845376,
real_yolov8n_chipyard,25.0,1,fastest_device,48,True,True,54639488.691891424,0,0.0,6,54639188.691891424,0.0017440849915146828,
real_yolov8n_chipyard,25.0,1,cpsat,48,True,False,54639486.04828209,0,0.0,6,54639188.691891424,10.049993562977761,
real_yolov8n_chipyard,25.0,1,gnn_placement,48,True,True,54639488.691891424,0,0.0,6,54639188.691891424,0.0225073880283162,
real_yolov8n_chipyard,25.0,1,simulated_annealing,48,True,True,54639488.691891424,0,0.0,6,54639188.691891424,0.07473932101856917,
real_yolov8n_chipyard,25.0,1,peft,48,True,True,54639488.691891424,0,0.0,6,54639188.691891424,0.0018685010727494955,
real_yolov8n_chipyard,25.0,2,heft,48,True,True,56780070.11078116,0,0.0,6,56779770.11078116,0.0012552390107885003,
real_yolov8n_chipyard,25.0,2,edf,48,True,True,57329472.14744439,0,0.0,0,57329472.14744439,0.0012775820214301348,
real_yolov8n_chipyard,25.0,2,fastest_device,48,True,True,56780070.11078116,0,0.0,6,56779770.11078116,0.0012577639427036047,
real_yolov8n_chipyard,25.0,2,cpsat,48,True,False,56780070.63943559,0,0.0,6,56779770.11078116,10.035110916011035,
real_yolov8n_chipyard,25.0,2,gnn_placement,48,True,True,56780070.11078116,0,0.0,6,56779770.11078116,0.004754400928504765,
real_yolov8n_chipyard,25.0,2,simulated_annealing,48,True,True,56780070.11078116,0,0.0,6,56779770.11078116,0.07430713204666972,
real_yolov8n_chipyard,25.0,2,peft,48,True,True,56780070.11078116,0,0.0,6,56779770.11078116,0.0016622809926047921,
real_yolov8n_chipyard,25.0,3,heft,48,True,True,56430030.58604959,0,0.0,4,56429830.58604959,0.0012543179327622056,
real_yolov8n_chipyard,25.0,3,edf,48,True,True,57420537.53195749,0,0.0,0,57420537.53195749,0.001267321058548987,
real_yolov8n_chipyard,25.0,3,fastest_device,48,True,True,56430030.58604959,0,0.0,4,56429830.58604959,0.0010600789682939649,
real_yolov8n_chipyard,25.0,3,cpsat,48,True,False,56430028.61227395,0,0.0,4,56429830.58604959,10.044226543977857,
real_yolov8n_chipyard,25.0,3,gnn_placement,48,True,True,56430030.58604959,0,0.0,4,56429830.58604959,0.048914689919911325,
real_yolov8n_chipyard,25.0,3,simulated_annealing,48,True,True,56430030.58604959,0,0.0,4,56429830.58604959,0.07366407895460725,
real_yolov8n_chipyard,25.0,3,peft,48,True,True,56430030.58604959,0,0.0,4,56429830.58604959,0.0016775900730863214,
real_yolov8n_chipyard,25.0,4,heft,48,True,True,52228718.72874531,0,0.0,10,52228158.72874531,0.0012840039562433958,
real_yolov8n_chipyard,25.0,4,edf,48,True,True,52943103.872728415,0,0.0,0,52943103.872728415,0.001304532983340323,
real_yolov8n_chipyard,25.0,4,fastest_device,48,True,True,52228718.72874531,0,0.0,10,52228158.72874531,0.0010954670142382383,
real_yolov8n_chipyard,25.0,4,cpsat,48,True,False,52228717.06912239,0,0.0,10,52228158.72874531,10.037162652006373,
real_yolov8n_chipyard,25.0,4,gnn_placement,48,True,True,52228718.72874531,0,0.0,10,52228158.72874531,0.0733116309856996,
real_yolov8n_chipyard,25.0,4,simulated_annealing,48,True,True,52228718.72874531,0,0.0,10,52228158.72874531,0.07625551102682948,
real_yolov8n_chipyard,25.0,4,peft,48,True,True,52228718.72874531,0,0.0,10,52228158.72874531,0.0028399330331012607,
real_yolov8n_chipyard,50.0,0,heft,48,True,True,47957643.520651154,0,0.0,19,47956581.520651154,0.0013823900371789932,
real_yolov8n_chipyard,50.0,0,edf,48,True,True,53995771.27132791,0,0.0,0,53995771.27132791,0.0012647479306906462,
real_yolov8n_chipyard,50.0,0,fastest_device,48,True,True,47957643.520651154,0,0.0,19,47956581.520651154,0.0010457219323143363,
real_yolov8n_chipyard,50.0,0,cpsat,48,True,False,47957641.57120034,0,0.0,19,47956581.520651154,10.02967732201796,
real_yolov8n_chipyard,50.0,0,gnn_placement,48,True,True,47957643.520651154,0,0.0,19,47956581.520651154,0.004608716000802815,
