dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
358,vint$dispatch_358_V256D128_rvv_mul_s8_n115200,,,9.667928,ms,9667928.000000,0,,firesim,mul_s8,n=115200,9667928
359,vint$dispatch_359_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,63.344092,ms,63344092.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,63344092
360,vint$dispatch_360_V256D128_rvv_sigmoid_s8_n115200,,,30.274590,ms,30274590.000000,0,,firesim,sigmoid_s8,n=115200,30274590
361,vint$dispatch_361_V256D128_rvv_mul_s8_n115200,,,9.502149,ms,9502149.000000,0,,firesim,mul_s8,n=115200,9502149
362,vint$dispatch_362_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC240xIH8xIW10xOH1xOW1,,,1.187658,ms,1187658.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=240;IH=8;IW=10;OH=1;OW=1,1187658
363,vint$dispatch_363_V256D128_rvv_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.558015,ms,558015.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,558015
364,vint$dispatch_364_V256D128_rvv_sigmoid_s8_n60,,,0.017466,ms,17466.000000,0,,firesim,sigmoid_s8,n=60,17466
365,vint$dispatch_365_V256D128_rvv_mul_s8_n60,,,0.005170,ms,5170.000000,0,,firesim,mul_s8,n=60,5170
366,vint$dispatch_366_V256D128_rvv_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.749140,ms,749140.000000,0,,firesim,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,749140
367,vint$dispatch_367_V256D128_rvv_sigmoid_s8_n1440,,,0.373377,ms,373377.000000,0,,firesim,sigmoid_s8,n=1440,373377
368,vint$dispatch_368_V256D128_rvv_mul_c1_s8_N6xC240xHW80,,,7.264530,ms,7264530.000000,0,,firesim,mul_c1_s8,N=6;C=240;HW=80,7264530
369,vint$dispatch_369_V256D128_rvv_conv2d_s8_pc_N6xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,182.977648,ms,182977648.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,182977648
370,vint$dispatch_370_V256D128_rvv_add_s8_n19200,,,1.628418,ms,1628418.000000,0,,firesim,add_s8,n=19200,1628418
371,vint$dispatch_371_V256D128_rvv_conv2d_s8_pc_N6xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,182.212851,ms,182212851.000000,0,,firesim,conv2d_s8_pc,N=6;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,182212851
372,vint$dispatch_372_V256D128_rvv_sigmoid_s8_n115200,,,30.989255,ms,30989255.000000,0,,firesim,sigmoid_s8,n=115200,30989255
373,vint$dispatch_373_V256D128_rvv_mul_s8_n115200,,,9.700009,ms,9700009.000000,0,,firesim,mul_s8,n=115200,9700009
374,vint$dispatch_374_V256D128_rvv_pad_s8_N6xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,2.591167,ms,2591167.000000,0,,firesim,pad_s8,N=6;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,2591167
375,vint$dispatch_375_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,8.036921,ms,8036921.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,8036921
376,vint$dispatch_376_V256D128_rvv_sigmoid_s8_n28800,,,7.937322,ms,7937322.000000,0,,firesim,sigmoid_s8,n=28800,7937322
377,vint$dispatch_377_V256D128_rvv_mul_s8_n28800,,,2.421271,ms,2421271.000000,0,,firesim,mul_s8,n=28800,2421271
378,vint$dispatch_378_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC240xIH4xIW5xOH1xOW1,,,0.568089,ms,568089.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=240;IH=4;IW=5;OH=1;OW=1,568089
379,vint$dispatch_379_V256D128_rvv_conv2d_s8_pc_N6xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.563116,ms,563116.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,563116
380,vint$dispatch_380_V256D128_rvv_sigmoid_s8_n60,,,0.017448,ms,17448.000000,0,,firesim,sigmoid_s8,n=60,17448
381,vint$dispatch_381_V256D128_rvv_mul_s8_n60,,,0.005197,ms,5197.000000,0,,firesim,mul_s8,n=60,5197
382,vint$dispatch_382_V256D128_rvv_conv2d_s8_pc_N6xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.751403,ms,751403.000000,0,,firesim,conv2d_s8_pc,N=6;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,751403
383,vint$dispatch_383_V256D128_rvv_sigmoid_s8_n1440,,,0.353192,ms,353192.000000,0,,firesim,sigmoid_s8,n=1440,353192
384,vint$dispatch_384_V256D128_rvv_mul_c1_s8_N6xC240xHW20,,,1.860092,ms,1860092.000000,0,,firesim,mul_c1_s8,N=6;C=240;HW=20,1860092
385,vint$dispatch_385_V256D128_rvv_conv2d_s8_pc_N6xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,88.182773,ms,88182773.000000,0,,firesim,conv2d_s8_pc,N=6;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,88182773
386,vint$dispatch_386_V256D128_rvv_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,179.215197,ms,179215197.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,179215197
387,vint$dispatch_387_V256D128_rvv_sigmoid_s8_n57600,,,15.281832,ms,15281832.000000,0,,firesim,sigmoid_s8,n=57600,15281832
388,vint$dispatch_388_V256D128_rvv_mul_s8_n57600,,,4.779790,ms,4779790.000000,0,,firesim,mul_s8,n=57600,4779790
389,vint$dispatch_389_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,14.305832,ms,14305832.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,14305832
390,vint$dispatch_390_V256D128_rvv_sigmoid_s8_n57600,,,14.540723,ms,14540723.000000,0,,firesim,sigmoid_s8,n=57600,14540723
391,vint$dispatch_391_V256D128_rvv_mul_s8_n57600,,,4.749628,ms,4749628.000000,0,,firesim,mul_s8,n=57600,4749628
392,vint$dispatch_392_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.130210,ms,1130210.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1130210
393,vint$dispatch_393_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.215108,ms,2215108.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2215108
394,vint$dispatch_394_V256D128_rvv_sigmoid_s8_n120,,,0.033780,ms,33780.000000,0,,firesim,sigmoid_s8,n=120,33780
395,vint$dispatch_395_V256D128_rvv_mul_s8_n120,,,0.010288,ms,10288.000000,0,,firesim,mul_s8,n=120,10288
396,vint$dispatch_396_V256D128_rvv_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.600081,ms,2600081.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2600081
397,vint$dispatch_397_V256D128_rvv_sigmoid_s8_n2880,,,0.753325,ms,753325.000000,0,,firesim,sigmoid_s8,n=2880,753325
398,vint$dispatch_398_V256D128_rvv_mul_c1_s8_N6xC480xHW20,,,3.678594,ms,3678594.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3678594
399,vint$dispatch_399_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,175.888312,ms,175888312.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,175888312
400,vint$dispatch_400_V256D128_rvv_add_s8_n9600,,,0.810203,ms,810203.000000,0,,firesim,add_s8,n=9600,810203
401,vint$dispatch_401_V256D128_rvv_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,179.112711,ms,179112711.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,179112711
402,vint$dispatch_402_V256D128_rvv_sigmoid_s8_n57600,,,14.984316,ms,14984316.000000,0,,firesim,sigmoid_s8,n=57600,14984316
403,vint$dispatch_403_V256D128_rvv_mul_s8_n57600,,,4.761722,ms,4761722.000000,0,,firesim,mul_s8,n=57600,4761722
404,vint$dispatch_404_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,14.303196,ms,14303196.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,14303196
405,vint$dispatch_405_V256D128_rvv_sigmoid_s8_n57600,,,14.565551,ms,14565551.000000,0,,firesim,sigmoid_s8,n=57600,14565551
406,vint$dispatch_406_V256D128_rvv_mul_s8_n57600,,,4.746694,ms,4746694.000000,0,,firesim,mul_s8,n=57600,4746694
407,vint$dispatch_407_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.131151,ms,1131151.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1131151
408,vint$dispatch_408_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.220269,ms,2220269.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2220269
409,vint$dispatch_409_V256D128_rvv_sigmoid_s8_n120,,,0.033370,ms,33370.000000,0,,firesim,sigmoid_s8,n=120,33370
410,vint$dispatch_410_V256D128_rvv_mul_s8_n120,,,0.010052,ms,10052.000000,0,,firesim,mul_s8,n=120,10052
411,vint$dispatch_411_V256D128_rvv_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.603714,ms,2603714.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2603714
412,vint$dispatch_412_V256D128_rvv_sigmoid_s8_n2880,,,0.784777,ms,784777.000000,0,,firesim,sigmoid_s8,n=2880,784777
413,vint$dispatch_413_V256D128_rvv_mul_c1_s8_N6xC480xHW20,,,3.657483,ms,3657483.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3657483
414,vint$dispatch_414_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,176.120224,ms,176120224.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,176120224
415,vint$dispatch_415_V256D128_rvv_add_s8_n9600,,,0.812075,ms,812075.000000,0,,firesim,add_s8,n=9600,812075
416,vint$dispatch_416_V256D128_rvv_conv2d_s8_pc_N6xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,178.913666,ms,178913666.000000,0,,firesim,conv2d_s8_pc,N=6;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,178913666
417,vint$dispatch_417_V256D128_rvv_sigmoid_s8_n57600,,,14.851783,ms,14851783.000000,0,,firesim,sigmoid_s8,n=57600,14851783
418,vint$dispatch_418_V256D128_rvv_mul_s8_n57600,,,4.789779,ms,4789779.000000,0,,firesim,mul_s8,n=57600,4789779
419,vint$dispatch_419_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,26.714910,ms,26714910.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,26714910
420,vint$dispatch_420_V256D128_rvv_sigmoid_s8_n57600,,,14.471625,ms,14471625.000000,0,,firesim,sigmoid_s8,n=57600,14471625
421,vint$dispatch_421_V256D128_rvv_mul_s8_n57600,,,4.780199,ms,4780199.000000,0,,firesim,mul_s8,n=57600,4780199
422,vint$dispatch_422_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC480xIH4xIW5xOH1xOW1,,,1.129098,ms,1129098.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=480;IH=4;IW=5;OH=1;OW=1,1129098
423,vint$dispatch_423_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.242354,ms,2242354.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2242354
424,vint$dispatch_424_V256D128_rvv_sigmoid_s8_n120,,,0.033709,ms,33709.000000,0,,firesim,sigmoid_s8,n=120,33709
425,vint$dispatch_425_V256D128_rvv_mul_s8_n120,,,0.010083,ms,10083.000000,0,,firesim,mul_s8,n=120,10083
426,vint$dispatch_426_V256D128_rvv_conv2d_s8_pc_N6xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.596244,ms,2596244.000000,0,,firesim,conv2d_s8_pc,N=6;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2596244
427,vint$dispatch_427_V256D128_rvv_sigmoid_s8_n2880,,,0.700197,ms,700197.000000,0,,firesim,sigmoid_s8,n=2880,700197
428,vint$dispatch_428_V256D128_rvv_mul_c1_s8_N6xC480xHW20,,,3.702855,ms,3702855.000000,0,,firesim,mul_c1_s8,N=6;C=480;HW=20,3702855
429,vint$dispatch_429_V256D128_rvv_conv2d_s8_pc_N6xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,246.352839,ms,246352839.000000,0,,firesim,conv2d_s8_pc,N=6;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,246352839
430,vint$dispatch_430_V256D128_rvv_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,348.562521,ms,348562521.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,348562521
431,vint$dispatch_431_V256D128_rvv_sigmoid_s8_n80640,,,20.126247,ms,20126247.000000,0,,firesim,sigmoid_s8,n=80640,20126247
432,vint$dispatch_432_V256D128_rvv_mul_s8_n80640,,,6.723270,ms,6723270.000000,0,,firesim,mul_s8,n=80640,6723270
433,vint$dispatch_433_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,37.388849,ms,37388849.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,37388849
434,vint$dispatch_434_V256D128_rvv_sigmoid_s8_n80640,,,19.493117,ms,19493117.000000,0,,firesim,sigmoid_s8,n=80640,19493117
435,vint$dispatch_435_V256D128_rvv_mul_s8_n80640,,,6.623459,ms,6623459.000000,0,,firesim,mul_s8,n=80640,6623459
436,vint$dispatch_436_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.585513,ms,1585513.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1585513
437,vint$dispatch_437_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.379742,ms,4379742.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4379742
438,vint$dispatch_438_V256D128_rvv_sigmoid_s8_n168,,,0.041017,ms,41017.000000,0,,firesim,sigmoid_s8,n=168,41017
439,vint$dispatch_439_V256D128_rvv_mul_s8_n168,,,0.013248,ms,13248.000000,0,,firesim,mul_s8,n=168,13248
440,vint$dispatch_440_V256D128_rvv_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.886193,ms,4886193.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4886193
441,vint$dispatch_441_V256D128_rvv_sigmoid_s8_n4032,,,0.924077,ms,924077.000000,0,,firesim,sigmoid_s8,n=4032,924077
442,vint$dispatch_442_V256D128_rvv_mul_c1_s8_N6xC672xHW20,,,5.174829,ms,5174829.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=20,5174829
443,vint$dispatch_443_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,346.814994,ms,346814994.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,346814994
444,vint$dispatch_444_V256D128_rvv_add_s8_n13440,,,1.139553,ms,1139553.000000,0,,firesim,add_s8,n=13440,1139553
445,vint$dispatch_445_V256D128_rvv_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,348.645495,ms,348645495.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,348645495
446,vint$dispatch_446_V256D128_rvv_sigmoid_s8_n80640,,,19.452046,ms,19452046.000000,0,,firesim,sigmoid_s8,n=80640,19452046
447,vint$dispatch_447_V256D128_rvv_mul_s8_n80640,,,6.689015,ms,6689015.000000,0,,firesim,mul_s8,n=80640,6689015
448,vint$dispatch_448_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,37.419359,ms,37419359.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,37419359
449,vint$dispatch_449_V256D128_rvv_sigmoid_s8_n80640,,,19.092418,ms,19092418.000000,0,,firesim,sigmoid_s8,n=80640,19092418
450,vint$dispatch_450_V256D128_rvv_mul_s8_n80640,,,6.599813,ms,6599813.000000,0,,firesim,mul_s8,n=80640,6599813
451,vint$dispatch_451_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC672xIH4xIW5xOH1xOW1,,,1.585551,ms,1585551.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=4;IW=5;OH=1;OW=1,1585551
452,vint$dispatch_452_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.373656,ms,4373656.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4373656
453,vint$dispatch_453_V256D128_rvv_sigmoid_s8_n168,,,0.043155,ms,43155.000000,0,,firesim,sigmoid_s8,n=168,43155
454,vint$dispatch_454_V256D128_rvv_mul_s8_n168,,,0.013398,ms,13398.000000,0,,firesim,mul_s8,n=168,13398
455,vint$dispatch_455_V256D128_rvv_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.899778,ms,4899778.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4899778
456,vint$dispatch_456_V256D128_rvv_sigmoid_s8_n4032,,,1.061399,ms,1061399.000000,0,,firesim,sigmoid_s8,n=4032,1061399
457,vint$dispatch_457_V256D128_rvv_mul_c1_s8_N6xC672xHW20,,,5.103101,ms,5103101.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=20,5103101
458,vint$dispatch_458_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,346.640751,ms,346640751.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,346640751
459,vint$dispatch_459_V256D128_rvv_add_s8_n13440,,,1.130816,ms,1130816.000000,0,,firesim,add_s8,n=13440,1130816
460,vint$dispatch_460_V256D128_rvv_conv2d_s8_pc_N6xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,348.559055,ms,348559055.000000,0,,firesim,conv2d_s8_pc,N=6;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,348559055
461,vint$dispatch_461_V256D128_rvv_sigmoid_s8_n80640,,,19.402468,ms,19402468.000000,0,,firesim,sigmoid_s8,n=80640,19402468
462,vint$dispatch_462_V256D128_rvv_mul_s8_n80640,,,6.619704,ms,6619704.000000,0,,firesim,mul_s8,n=80640,6619704
463,vint$dispatch_463_V256D128_rvv_pad_s8_N6xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,3.905422,ms,3905422.000000,0,,firesim,pad_s8,N=6;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,3905422
464,vint$dispatch_464_V256D128_rvv_depthwise_conv2d_s8_N6xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,10.955225,ms,10955225.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,10955225
465,vint$dispatch_465_V256D128_rvv_sigmoid_s8_n16128,,,4.234112,ms,4234112.000000,0,,firesim,sigmoid_s8,n=16128,4234112
466,vint$dispatch_466_V256D128_rvv_mul_s8_n16128,,,1.350452,ms,1350452.000000,0,,firesim,mul_s8,n=16128,1350452
467,vint$dispatch_467_V256D128_rvv_adaptive_avg_pool2d_s8_N6xC672xIH2xIW2xOH1xOW1,,,1.022489,ms,1022489.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=672;IH=2;IW=2;OH=1;OW=1,1022489
468,vint$dispatch_468_V256D128_rvv_conv2d_s8_pc_N6xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.351757,ms,4351757.000000,0,,firesim,conv2d_s8_pc,N=6;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4351757
469,vint$dispatch_469_V256D128_rvv_sigmoid_s8_n168,,,0.047589,ms,47589.000000,0,,firesim,sigmoid_s8,n=168,47589
470,vint$dispatch_470_V256D128_rvv_mul_s8_n168,,,0.014347,ms,14347.000000,0,,firesim,mul_s8,n=168,14347
471,vint$dispatch_471_V256D128_rvv_conv2d_s8_pc_N6xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,4.879095,ms,4879095.000000,0,,firesim,conv2d_s8_pc,N=6;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,4879095
472,vint$dispatch_472_V256D128_rvv_sigmoid_s8_n4032,,,1.111794,ms,1111794.000000,0,,firesim,sigmoid_s8,n=4032,1111794
473,vint$dispatch_473_V256D128_rvv_mul_c1_s8_N6xC672xHW4,,,1.088605,ms,1088605.000000,0,,firesim,mul_c1_s8,N=6;C=672;HW=4,1088605
