dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
36,main_graph$async_dispatch_36_embedded_elf_riscv_64_main_graph$async_dispatch_36_elementwise_256x28x28_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.mlir,3.03,ms,3030000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb.log
37,main_graph$async_dispatch_37_embedded_elf_riscv_64_main_graph$async_dispatch_37_conv_28x28x256x5x5_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.mlir,29.7,ms,29700000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.vmfb.log
38,main_graph$async_dispatch_38_embedded_elf_riscv_64_main_graph$async_dispatch_38_matmul_like_128x784x256_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.mlir,1075,ms,1075000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.vmfb.log
39,main_graph$async_dispatch_39_embedded_elf_riscv_64_main_graph$async_dispatch_39_elementwise_128x56x56_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.mlir,4.55,ms,4550000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.vmfb.log
3,main_graph$async_dispatch_3_embedded_elf_riscv_64_main_graph$async_dispatch_3_matmul_like_64x12544x32_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_3_embedded_elf_riscv_64_benchmark.mlir,1072,ms,1072000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb.log
40,main_graph$async_dispatch_40_embedded_elf_riscv_64_main_graph$async_dispatch_40_conv_56x56x128x5x5_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_40_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_40_embedded_elf_riscv_64_benchmark.mlir,51.5,ms,51500000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_40_embedded_elf_riscv_64_benchmark.vmfb.log
41,main_graph$async_dispatch_41_embedded_elf_riscv_64_main_graph$async_dispatch_41_matmul_like_64x3136x128_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_41_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_41_embedded_elf_riscv_64_benchmark.mlir,1113,ms,1113000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_41_embedded_elf_riscv_64_benchmark.vmfb.log
42,main_graph$async_dispatch_42_embedded_elf_riscv_64_main_graph$async_dispatch_42_elementwise_64x112x112_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.mlir,10.3,ms,10300000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb.log
43,main_graph$async_dispatch_43_embedded_elf_riscv_64_main_graph$async_dispatch_43_conv_112x112x64x5x5_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_43_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_43_embedded_elf_riscv_64_benchmark.mlir,110,ms,110000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_43_embedded_elf_riscv_64_benchmark.vmfb.log
44,main_graph$async_dispatch_44_embedded_elf_riscv_64_main_graph$async_dispatch_44_matmul_like_32x12544x64_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_44_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_44_embedded_elf_riscv_64_benchmark.mlir,1115,ms,1115000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_44_embedded_elf_riscv_64_benchmark.vmfb.log
45,main_graph$async_dispatch_45_embedded_elf_riscv_64_main_graph$async_dispatch_45_matvec_like_50176x32_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_45_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_45_embedded_elf_riscv_64_benchmark.mlir,25.2,ms,25200000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_45_embedded_elf_riscv_64_benchmark.vmfb.log
4,main_graph$async_dispatch_4_embedded_elf_riscv_64_main_graph$async_dispatch_4_slow_memcpy,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_4_embedded_elf_riscv_64_benchmark.mlir,4.06,ms,4060000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb.log
5,main_graph$async_dispatch_5_embedded_elf_riscv_64_main_graph$async_dispatch_5_conv_56x56x64x3x3_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_5_embedded_elf_riscv_64_benchmark.mlir,14.6,ms,14600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb.log
6,main_graph$async_dispatch_6_embedded_elf_riscv_64_main_graph$async_dispatch_6_matmul_like_128x56x56x64_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_6_embedded_elf_riscv_64_benchmark.mlir,66.5,ms,66500000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb.log
7,main_graph$async_dispatch_7_embedded_elf_riscv_64_main_graph$async_dispatch_7_conv_56x56x128x3x3_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_7_embedded_elf_riscv_64_benchmark.mlir,30.3,ms,30300000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb.log
8,main_graph$async_dispatch_8_embedded_elf_riscv_64_main_graph$async_dispatch_8_matmul_like_128x3136x128_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.mlir,2228,ms,2228000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb.log
9,main_graph$async_dispatch_9_embedded_elf_riscv_64_main_graph$async_dispatch_9_slow_memcpy,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.mlir,3.46,ms,3460000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb.log
