dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
4,torch_jit$async_dispatch_4_embedded_elf_riscv_64_torch_jit$async_dispatch_4_matmul_like_96x112x112x16_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.mlir,30.5,ms,30500000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb.log
50,torch_jit$async_dispatch_50_embedded_elf_riscv_64_torch_jit$async_dispatch_50_conv_7x7x960x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.mlir,0.917,ms,917000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.vmfb.log
51,torch_jit$async_dispatch_51_embedded_elf_riscv_64_torch_jit$async_dispatch_51_matmul_like_320x49x960_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.mlir,2.53,ms,2530000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.vmfb.log
52,torch_jit$async_dispatch_52_embedded_elf_riscv_64_torch_jit$async_dispatch_52_matmul_like_1280x49x320_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.mlir,2.87,ms,2870000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.vmfb.log
53,torch_jit$async_dispatch_53_embedded_elf_riscv_64_torch_jit$async_dispatch_53_reduction_1280x49_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.mlir,0.267,ms,267000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.vmfb.log
54,torch_jit$async_dispatch_54_embedded_elf_riscv_64_torch_jit$async_dispatch_54_matvec_like_1000x1280_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.mlir,1.05,ms,1050000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.vmfb.log
5,torch_jit$async_dispatch_5_embedded_elf_riscv_64_torch_jit$async_dispatch_5_conv_56x56x96x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.mlir,6.74,ms,6740000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb.log
6,torch_jit$async_dispatch_6_embedded_elf_riscv_64_torch_jit$async_dispatch_6_matmul_like_24x3136x96_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.mlir,1.27,ms,1270000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb.log
7,torch_jit$async_dispatch_7_embedded_elf_riscv_64_torch_jit$async_dispatch_7_matmul_like_144x56x56x24_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.mlir,11.5,ms,11500000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb.log
8,torch_jit$async_dispatch_8_embedded_elf_riscv_64_torch_jit$async_dispatch_8_conv_56x56x144x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.mlir,10.4,ms,10400000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb.log
9,torch_jit$async_dispatch_9_embedded_elf_riscv_64_torch_jit$async_dispatch_9_matmul_like_24x3136x144_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.mlir,2.11,ms,2110000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb.log
