graph_iter,dispatch_key,dispatch_id,ordinal,total,job_name,module_name,target,cores,planned_start_us,ready_us,start_us,end_us,queue_delay_us,run_us,total_latency_us
0,dronet1_dispatch_6,6,1,1,dronet1,dronet$async_dispatch_6_embedded_elf_riscv_64_dronet$async_dispatch_6_reduction_32x14x14x32_i8xi8xi32,CPU_E,1,91062.5,91062.5,91062.5,94590.5,0.0,3528.0,3528.0
0,dronet0_dispatch_13,13,1,1,dronet0,dronet$async_dispatch_13_embedded_elf_riscv_64_dronet$async_dispatch_13_conv_128x4x4x128x3x3_i8xi8xi32,CPU_E,0,93110.5,93110.5,93110.5,111398.0,0.0,18287.5,18287.5
0,dronet2_dispatch_3,3,1,1,dronet2,dronet$async_dispatch_3_embedded_elf_riscv_64_dronet$async_dispatch_3_elementwise_32x27x27_i8xf32xi8,CPU_P,2,93143.0,93143.0,93143.0,94167.0,0.0,1024.0,1024.0
0,dronet2_dispatch_4,4,1,1,dronet2,dronet$async_dispatch_4_embedded_elf_riscv_64_dronet$async_dispatch_4_conv_32x14x14x32x3x3_i8xi8xi32,CPU_E,2,94167.0,94167.0,94167.0,108679.5,0.0,14512.5,14512.5
0,dronet1_dispatch_7,7,1,1,dronet1,dronet$async_dispatch_7_embedded_elf_riscv_64_dronet$async_dispatch_7_elementwise_32x14x14_i8xf32xi8,CPU_E,1,94590.5,94590.5,94590.5,94892.5,0.0,302.0,302.0
0,dronet1_dispatch_8,8,1,1,dronet1,dronet$async_dispatch_8_embedded_elf_riscv_64_dronet$async_dispatch_8_conv_64x7x7x32x3x3_i8xi8xi32,CPU_E,1,94892.5,94892.5,94892.5,102248.5,0.0,7356.0,7356.0
0,dronet3_dispatch_0,0,1,1,dronet3,dronet$async_dispatch_0_embedded_elf_riscv_64_dronet$async_dispatch_0_elementwise_3x112x112_f32xi8,CPU_P,3,99900.0,99900.0,99900.0,100482.5,0.0,582.5,582.5
0,mlp10_dispatch_0,0,1,1,mlp10,mlp$async_dispatch_0_embedded_elf_riscv_64_mlp$async_dispatch_0_elementwise_10_f32xi8,CPU_P,2,100000.0,100000.0,100000.0,100063.3,0.0,63.3,63.3
0,mlp10_dispatch_1,1,1,1,mlp10,mlp$async_dispatch_1_embedded_elf_riscv_64_mlp$async_dispatch_1_matmul_1x32x10_i8xi8xi32,CPU_P,2,100063.3,100063.3,100063.3,100129.0,0.0,65.7,65.7
0,mlp10_dispatch_2,2,1,1,mlp10,mlp$async_dispatch_2_embedded_elf_riscv_64_mlp$async_dispatch_2_matmul_1x32x32_i8xi8xi32,CPU_E,3,100129.0,100129.0,100129.0,100193.65,0.0,64.65,64.65
