dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
478,vint$dispatch_478_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,7.850936,ms,7850936.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,7850936
479,vint$dispatch_479_gemmini_q31_sigmoid_s8_n27648,,,7.064479,ms,7064479.000000,0,,firesim,sigmoid_s8,n=27648,7064479
480,vint$dispatch_480_gemmini_q31_mul_s8_n27648,,,2.294742,ms,2294742.000000,0,,firesim,mul_s8,n=27648,2294742
481,vint$dispatch_481_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.741837,ms,1741837.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1741837
482,vint$dispatch_482_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.275787,ms,275787.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,275787
483,vint$dispatch_483_gemmini_q31_sigmoid_s8_n288,,,0.082285,ms,82285.000000,0,,firesim,sigmoid_s8,n=288,82285
484,vint$dispatch_484_gemmini_q31_mul_s8_n288,,,0.022949,ms,22949.000000,0,,firesim,mul_s8,n=288,22949
485,vint$dispatch_485_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.307086,ms,307086.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,307086
486,vint$dispatch_486_gemmini_q31_sigmoid_s8_n6912,,,1.969162,ms,1969162.000000,0,,firesim,sigmoid_s8,n=6912,1969162
487,vint$dispatch_487_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,1.923858,ms,1923858.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1923858
488,vint$dispatch_488_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.845743,ms,845743.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,845743
489,vint$dispatch_489_gemmini_q31_add_s8_n4608,,,0.163349,ms,163349.000000,0,,firesim,add_s8,n=4608,163349
490,vint$dispatch_490_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.211776,ms,1211776.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1211776
491,vint$dispatch_491_gemmini_q31_sigmoid_s8_n27648,,,7.263691,ms,7263691.000000,0,,firesim,sigmoid_s8,n=27648,7263691
492,vint$dispatch_492_gemmini_q31_mul_s8_n27648,,,2.343825,ms,2343825.000000,0,,firesim,mul_s8,n=27648,2343825
493,vint$dispatch_493_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,7.848398,ms,7848398.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,7848398
494,vint$dispatch_494_gemmini_q31_sigmoid_s8_n27648,,,6.964157,ms,6964157.000000,0,,firesim,sigmoid_s8,n=27648,6964157
495,vint$dispatch_495_gemmini_q31_mul_s8_n27648,,,2.315908,ms,2315908.000000,0,,firesim,mul_s8,n=27648,2315908
496,vint$dispatch_496_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.745850,ms,1745850.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1745850
497,vint$dispatch_497_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.275790,ms,275790.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,275790
498,vint$dispatch_498_gemmini_q31_sigmoid_s8_n288,,,0.080606,ms,80606.000000,0,,firesim,sigmoid_s8,n=288,80606
499,vint$dispatch_499_gemmini_q31_mul_s8_n288,,,0.020218,ms,20218.000000,0,,firesim,mul_s8,n=288,20218
500,vint$dispatch_500_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.308601,ms,308601.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,308601
501,vint$dispatch_501_gemmini_q31_sigmoid_s8_n6912,,,1.955408,ms,1955408.000000,0,,firesim,sigmoid_s8,n=6912,1955408
502,vint$dispatch_502_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,1.917042,ms,1917042.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1917042
503,vint$dispatch_503_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.844625,ms,844625.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,844625
504,vint$dispatch_504_gemmini_q31_add_s8_n4608,,,0.164309,ms,164309.000000,0,,firesim,add_s8,n=4608,164309
505,vint$dispatch_505_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.215972,ms,1215972.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1215972
506,vint$dispatch_506_gemmini_q31_sigmoid_s8_n27648,,,6.995064,ms,6995064.000000,0,,firesim,sigmoid_s8,n=27648,6995064
507,vint$dispatch_507_gemmini_q31_mul_s8_n27648,,,2.331841,ms,2331841.000000,0,,firesim,mul_s8,n=27648,2331841
508,vint$dispatch_508_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,7.856173,ms,7856173.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,7856173
509,vint$dispatch_509_gemmini_q31_sigmoid_s8_n27648,,,6.824578,ms,6824578.000000,0,,firesim,sigmoid_s8,n=27648,6824578
510,vint$dispatch_510_gemmini_q31_mul_s8_n27648,,,2.296980,ms,2296980.000000,0,,firesim,mul_s8,n=27648,2296980
511,vint$dispatch_511_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.742678,ms,1742678.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1742678
512,vint$dispatch_512_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.276225,ms,276225.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,276225
513,vint$dispatch_513_gemmini_q31_sigmoid_s8_n288,,,0.081743,ms,81743.000000,0,,firesim,sigmoid_s8,n=288,81743
514,vint$dispatch_514_gemmini_q31_mul_s8_n288,,,0.024083,ms,24083.000000,0,,firesim,mul_s8,n=288,24083
515,vint$dispatch_515_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.307288,ms,307288.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,307288
516,vint$dispatch_516_gemmini_q31_sigmoid_s8_n6912,,,1.973174,ms,1973174.000000,0,,firesim,sigmoid_s8,n=6912,1973174
517,vint$dispatch_517_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,1.872185,ms,1872185.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1872185
518,vint$dispatch_518_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.842198,ms,842198.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,842198
519,vint$dispatch_519_gemmini_q31_add_s8_n4608,,,0.163775,ms,163775.000000,0,,firesim,add_s8,n=4608,163775
520,vint$dispatch_520_gemmini_q31_conv2d_s8_pc_N6xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.219743,ms,1219743.000000,0,,firesim,conv2d_s8_pc,N=6;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1219743
521,vint$dispatch_521_gemmini_q31_sigmoid_s8_n27648,,,6.888092,ms,6888092.000000,0,,firesim,sigmoid_s8,n=27648,6888092
522,vint$dispatch_522_gemmini_q31_mul_s8_n27648,,,2.321640,ms,2321640.000000,0,,firesim,mul_s8,n=27648,2321640
523,vint$dispatch_523_gemmini_q31_depthwise_conv2d_s8_N6xIC1xIH2xIW2xOC1152xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups1152,,,6.130255,ms,6130255.000000,0,,firesim,depthwise_conv2d_s8,N=6;IC=1;IH=2;IW=2;OC=1152;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=1152,6130255
524,vint$dispatch_524_gemmini_q31_sigmoid_s8_n27648,,,6.725500,ms,6725500.000000,0,,firesim,sigmoid_s8,n=27648,6725500
525,vint$dispatch_525_gemmini_q31_mul_s8_n27648,,,2.303243,ms,2303243.000000,0,,firesim,mul_s8,n=27648,2303243
526,vint$dispatch_526_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1152xIH2xIW2xOH1xOW1,,,1.743207,ms,1743207.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1152;IH=2;IW=2;OH=1;OW=1,1743207
527,vint$dispatch_527_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.275633,ms,275633.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,275633
528,vint$dispatch_528_gemmini_q31_sigmoid_s8_n288,,,0.081192,ms,81192.000000,0,,firesim,sigmoid_s8,n=288,81192
529,vint$dispatch_529_gemmini_q31_mul_s8_n288,,,0.024005,ms,24005.000000,0,,firesim,mul_s8,n=288,24005
530,vint$dispatch_530_gemmini_q31_conv2d_s8_pc_N6xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.313968,ms,313968.000000,0,,firesim,conv2d_s8_pc,N=6;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,313968
531,vint$dispatch_531_gemmini_q31_sigmoid_s8_n6912,,,1.945788,ms,1945788.000000,0,,firesim,sigmoid_s8,n=6912,1945788
532,vint$dispatch_532_gemmini_q31_mul_c1_s8_N6xC1152xHW4,,,1.907220,ms,1907220.000000,0,,firesim,mul_c1_s8,N=6;C=1152;HW=4,1907220
533,vint$dispatch_533_gemmini_q31_conv2d_s8_pc_N6xIC1152xIH2xIW2xOC320xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.038567,ms,1038567.000000,0,,firesim,conv2d_s8_pc,N=6;IC=1152;IH=2;IW=2;OC=320;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1038567
534,vint$dispatch_534_gemmini_q31_conv2d_s8_pc_N6xIC320xIH2xIW2xOC1280xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.494616,ms,1494616.000000,0,,firesim,conv2d_s8_pc,N=6;IC=320;IH=2;IW=2;OC=1280;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1494616
535,vint$dispatch_535_gemmini_q31_sigmoid_s8_n30720,,,7.236873,ms,7236873.000000,0,,firesim,sigmoid_s8,n=30720,7236873
536,vint$dispatch_536_gemmini_q31_mul_s8_n30720,,,2.546146,ms,2546146.000000,0,,firesim,mul_s8,n=30720,2546146
537,vint$dispatch_537_gemmini_q31_adaptive_avg_pool2d_s8_N6xC1280xIH2xIW2xOH1xOW1,,,1.935594,ms,1935594.000000,0,,firesim,adaptive_avg_pool2d_s8,N=6;C=1280;IH=2;IW=2;OH=1;OW=1,1935594
538,vint$dispatch_538_gemmini_q31_linear_s8_pc_M6xK1280xN512,,,0.257824,ms,257824.000000,0,,firesim,linear_s8_pc,M=6;K=1280;N=512,257824
539,vint$dispatch_539_gemmini_q31_cast_f16_to_i8_n512,,,0.039973,ms,39973.000000,0,,firesim,cast_f16_to_i8,n=512,39973
540,vint$dispatch_540_gemmini_q31_cat2_c1_s8_N1xH1xW512xC_total7xC_inputs6|1,,,0.043705,ms,43705.000000,0,,firesim,cat2_c1_s8,N=1;H=1;W=512;C_total=7;C_inputs=6|1,43705
541,vint$dispatch_541_gemmini_q31_add_s8_n3584,,,0.125767,ms,125767.000000,0,,firesim,add_s8,n=3584,125767
542,vint$dispatch_542_gemmini_q31_layer_norm_s8_M7xK512,,,0.476924,ms,476924.000000,0,,firesim,layer_norm_s8,M=7;K=512,476924
543,vint$dispatch_543_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.638812,ms,638812.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,638812
544,vint$dispatch_544_gemmini_q31_matmul_s8_M7xK128xN7,,,0.094850,ms,94850.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,94850
545,vint$dispatch_545_gemmini_q31_softmax_s8_M7xK7,,,0.022707,ms,22707.000000,0,,firesim,softmax_s8,M=7;K=7,22707
546,vint$dispatch_546_gemmini_q31_matmul_s8_M7xK7xN128,,,0.146942,ms,146942.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,146942
547,vint$dispatch_547_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.206599,ms,206599.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,206599
548,vint$dispatch_548_gemmini_q31_add_s8_n3584,,,0.126906,ms,126906.000000,0,,firesim,add_s8,n=3584,126906
549,vint$dispatch_549_gemmini_q31_layer_norm_s8_M7xK512,,,0.473377,ms,473377.000000,0,,firesim,layer_norm_s8,M=7;K=512,473377
550,vint$dispatch_550_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.864233,ms,864233.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,864233
551,vint$dispatch_551_gemmini_q31_gelu_s8_n14336,,,8.586691,ms,8586691.000000,0,,firesim,gelu_s8,n=14336,8586691
552,vint$dispatch_552_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.390203,ms,390203.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,390203
553,vint$dispatch_553_gemmini_q31_add_s8_n3584,,,0.128211,ms,128211.000000,0,,firesim,add_s8,n=3584,128211
554,vint$dispatch_554_gemmini_q31_layer_norm_s8_M7xK512,,,0.473316,ms,473316.000000,0,,firesim,layer_norm_s8,M=7;K=512,473316
555,vint$dispatch_555_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.635221,ms,635221.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,635221
556,vint$dispatch_556_gemmini_q31_matmul_s8_M7xK128xN7,,,0.094591,ms,94591.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,94591
557,vint$dispatch_557_gemmini_q31_softmax_s8_M7xK7,,,0.021960,ms,21960.000000,0,,firesim,softmax_s8,M=7;K=7,21960
558,vint$dispatch_558_gemmini_q31_matmul_s8_M7xK7xN128,,,0.147703,ms,147703.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147703
559,vint$dispatch_559_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.206672,ms,206672.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,206672
560,vint$dispatch_560_gemmini_q31_add_s8_n3584,,,0.126679,ms,126679.000000,0,,firesim,add_s8,n=3584,126679
561,vint$dispatch_561_gemmini_q31_layer_norm_s8_M7xK512,,,0.471692,ms,471692.000000,0,,firesim,layer_norm_s8,M=7;K=512,471692
562,vint$dispatch_562_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.862342,ms,862342.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,862342
563,vint$dispatch_563_gemmini_q31_gelu_s8_n14336,,,8.606936,ms,8606936.000000,0,,firesim,gelu_s8,n=14336,8606936
564,vint$dispatch_564_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.387533,ms,387533.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,387533
565,vint$dispatch_565_gemmini_q31_add_s8_n3584,,,0.128000,ms,128000.000000,0,,firesim,add_s8,n=3584,128000
566,vint$dispatch_566_gemmini_q31_layer_norm_s8_M7xK512,,,0.474165,ms,474165.000000,0,,firesim,layer_norm_s8,M=7;K=512,474165
567,vint$dispatch_567_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.636008,ms,636008.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,636008
568,vint$dispatch_568_gemmini_q31_matmul_s8_M7xK128xN7,,,0.094078,ms,94078.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,94078
569,vint$dispatch_569_gemmini_q31_softmax_s8_M7xK7,,,0.017247,ms,17247.000000,0,,firesim,softmax_s8,M=7;K=7,17247
570,vint$dispatch_570_gemmini_q31_matmul_s8_M7xK7xN128,,,0.147595,ms,147595.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147595
571,vint$dispatch_571_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.206073,ms,206073.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,206073
572,vint$dispatch_572_gemmini_q31_add_s8_n3584,,,0.127520,ms,127520.000000,0,,firesim,add_s8,n=3584,127520
573,vint$dispatch_573_gemmini_q31_layer_norm_s8_M7xK512,,,0.464899,ms,464899.000000,0,,firesim,layer_norm_s8,M=7;K=512,464899
574,vint$dispatch_574_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.864539,ms,864539.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,864539
575,vint$dispatch_575_gemmini_q31_gelu_s8_n14336,,,6.967263,ms,6967263.000000,0,,firesim,gelu_s8,n=14336,6967263
576,vint$dispatch_576_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.386286,ms,386286.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,386286
577,vint$dispatch_577_gemmini_q31_add_s8_n3584,,,0.127955,ms,127955.000000,0,,firesim,add_s8,n=3584,127955
578,vint$dispatch_578_gemmini_q31_layer_norm_s8_M7xK512,,,0.474796,ms,474796.000000,0,,firesim,layer_norm_s8,M=7;K=512,474796
579,vint$dispatch_579_gemmini_q31_linear_s8_pc_M7xK512xN1536,,,0.633583,ms,633583.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=1536,633583
580,vint$dispatch_580_gemmini_q31_matmul_s8_M7xK128xN7,,,0.094461,ms,94461.000000,0,,firesim,matmul_s8,M=7;K=128;N=7,94461
581,vint$dispatch_581_gemmini_q31_softmax_s8_M7xK7,,,0.021941,ms,21941.000000,0,,firesim,softmax_s8,M=7;K=7,21941
582,vint$dispatch_582_gemmini_q31_matmul_s8_M7xK7xN128,,,0.147636,ms,147636.000000,0,,firesim,matmul_s8,M=7;K=7;N=128,147636
583,vint$dispatch_583_gemmini_q31_linear_s8_pc_M7xK512xN512,,,0.206687,ms,206687.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=512,206687
584,vint$dispatch_584_gemmini_q31_add_s8_n3584,,,0.127142,ms,127142.000000,0,,firesim,add_s8,n=3584,127142
585,vint$dispatch_585_gemmini_q31_layer_norm_s8_M7xK512,,,0.463313,ms,463313.000000,0,,firesim,layer_norm_s8,M=7;K=512,463313
586,vint$dispatch_586_gemmini_q31_linear_s8_pc_M7xK512xN2048,,,0.862388,ms,862388.000000,0,,firesim,linear_s8_pc,M=7;K=512;N=2048,862388
587,vint$dispatch_587_gemmini_q31_gelu_s8_n14336,,,6.463969,ms,6463969.000000,0,,firesim,gelu_s8,n=14336,6463969
588,vint$dispatch_588_gemmini_q31_linear_s8_pc_M7xK2048xN512,,,0.388537,ms,388537.000000,0,,firesim,linear_s8_pc,M=7;K=2048;N=512,388537
589,vint$dispatch_589_gemmini_q31_add_s8_n3584,,,0.128626,ms,128626.000000,0,,firesim,add_s8,n=3584,128626
590,vint$dispatch_590_gemmini_q31_linear_s8_pc_M1xK3584xN512,,,0.361934,ms,361934.000000,0,,firesim,linear_s8_pc,M=1;K=3584;N=512,361934
591,vint$dispatch_591_gemmini_q31_cast_i8_to_f16_n512,,,0.042478,ms,42478.000000,0,,firesim,cast_i8_to_f16,n=512,42478
592,vint$dispatch_592_gemmini_q31_relu_f16_n512,,,0.051438,ms,51438.000000,0,,firesim,relu_f16,n=512,51438
593,vint$dispatch_593_gemmini_q31_linear_f16_M1xK512xN256,,,13.152345,ms,13152345.000000,0,,firesim,linear_f16,M=1;K=512;N=256,13152345
594,vint$dispatch_594_gemmini_q31_relu_f16_n256,,,0.026878,ms,26878.000000,0,,firesim,relu_f16,n=256,26878
595,vint$dispatch_595_gemmini_q31_linear_f16_M1xK256xN128,,,3.301739,ms,3301739.000000,0,,firesim,linear_f16,M=1;K=256;N=128,3301739
596,vint$dispatch_596_gemmini_q31_relu_f16_n128,,,0.013463,ms,13463.000000,0,,firesim,relu_f16,n=128,13463
597,vint$dispatch_597_gemmini_q31_linear_f16_M1xK128xN64,,,0.832529,ms,832529.000000,0,,firesim,linear_f16,M=1;K=128;N=64,832529
598,vint$dispatch_598_gemmini_q31_relu_f16_n64,,,0.006547,ms,6547.000000,0,,firesim,relu_f16,n=64,6547
599,vint$dispatch_599_gemmini_q31_linear_f16_M1xK64xN32,,,0.211414,ms,211414.000000,0,,firesim,linear_f16,M=1;K=64;N=32,211414
600,vint$dispatch_600_gemmini_q31_relu_f16_n32,,,0.003372,ms,3372.000000,0,,firesim,relu_f16,n=32,3372
601,vint$dispatch_601_gemmini_q31_cast_f16_to_i8_n32,,,0.002831,ms,2831.000000,0,,firesim,cast_f16_to_i8,n=32,2831
602,vint$dispatch_602_gemmini_q31_linear_s8_pc_M1xK32xN1,,,0.001079,ms,1079.000000,0,,firesim,linear_s8_pc,M=1;K=32;N=1,1079
603,vint$dispatch_603_gemmini_q31_linear_s8_pc_M1xK32xN20,,,0.003128,ms,3128.000000,0,,firesim,linear_s8_pc,M=1;K=32;N=20,3128
604,vint$dispatch_604_gemmini_q31_vint_action_post_n_wp5xn_dim4,,,0.001041,ms,1041.000000,0,,firesim,vint_action_post,n_wp=5;n_dim=4,1041
