dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
35,main_graph$async_dispatch_35_system_elf_riscv_64_main_graph$async_dispatch_35_matmul_like_256x196x512_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.mlir,534,ms,534000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_35_system_elf_riscv_64_benchmark.vmfb.log
36,main_graph$async_dispatch_36_system_elf_riscv_64_main_graph$async_dispatch_36_elementwise_256x28x28_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.mlir,2.08,ms,2080000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_36_system_elf_riscv_64_benchmark.vmfb.log
37,main_graph$async_dispatch_37_system_elf_riscv_64_main_graph$async_dispatch_37_conv_28x28x256x5x5_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.mlir,29.4,ms,29400000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_37_system_elf_riscv_64_benchmark.vmfb.log
38,main_graph$async_dispatch_38_system_elf_riscv_64_main_graph$async_dispatch_38_matmul_like_128x784x256_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.mlir,533,ms,533000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_38_system_elf_riscv_64_benchmark.vmfb.log
39,main_graph$async_dispatch_39_system_elf_riscv_64_main_graph$async_dispatch_39_elementwise_128x56x56_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.mlir,4.53,ms,4530000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_39_system_elf_riscv_64_benchmark.vmfb.log
3,main_graph$async_dispatch_3_system_elf_riscv_64_main_graph$async_dispatch_3_matmul_like_64x12544x32_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.mlir,526,ms,526000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_3_system_elf_riscv_64_benchmark.vmfb.log
40,main_graph$async_dispatch_40_system_elf_riscv_64_main_graph$async_dispatch_40_conv_56x56x128x5x5_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.mlir,51.2,ms,51200000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_40_system_elf_riscv_64_benchmark.vmfb.log
41,main_graph$async_dispatch_41_system_elf_riscv_64_main_graph$async_dispatch_41_matmul_like_64x3136x128_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.mlir,521,ms,521000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_41_system_elf_riscv_64_benchmark.vmfb.log
42,main_graph$async_dispatch_42_system_elf_riscv_64_main_graph$async_dispatch_42_elementwise_64x112x112_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.mlir,11.6,ms,11600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_42_system_elf_riscv_64_benchmark.vmfb.log
43,main_graph$async_dispatch_43_system_elf_riscv_64_main_graph$async_dispatch_43_conv_112x112x64x5x5_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.mlir,109,ms,109000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_43_system_elf_riscv_64_benchmark.vmfb.log
44,main_graph$async_dispatch_44_system_elf_riscv_64_main_graph$async_dispatch_44_matmul_like_32x12544x64_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.mlir,526,ms,526000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_44_system_elf_riscv_64_benchmark.vmfb.log
45,main_graph$async_dispatch_45_system_elf_riscv_64_main_graph$async_dispatch_45_matvec_like_50176x32_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.mlir,23.8,ms,23800000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_45_system_elf_riscv_64_benchmark.vmfb.log
4,main_graph$async_dispatch_4_system_elf_riscv_64_main_graph$async_dispatch_4_slow_memcpy,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.mlir,8.62,ms,8620000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_4_system_elf_riscv_64_benchmark.vmfb.log
5,main_graph$async_dispatch_5_system_elf_riscv_64_main_graph$async_dispatch_5_conv_56x56x64x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.mlir,13.6,ms,13600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_5_system_elf_riscv_64_benchmark.vmfb.log
6,main_graph$async_dispatch_6_system_elf_riscv_64_main_graph$async_dispatch_6_matmul_like_128x56x56x64_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.mlir,71.6,ms,71600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_6_system_elf_riscv_64_benchmark.vmfb.log
7,main_graph$async_dispatch_7_system_elf_riscv_64_main_graph$async_dispatch_7_conv_56x56x128x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.mlir,27.6,ms,27600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_7_system_elf_riscv_64_benchmark.vmfb.log
8,main_graph$async_dispatch_8_system_elf_riscv_64_main_graph$async_dispatch_8_matmul_like_128x3136x128_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.mlir,1048,ms,1048000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_8_system_elf_riscv_64_benchmark.vmfb.log
9,main_graph$async_dispatch_9_system_elf_riscv_64_main_graph$async_dispatch_9_slow_memcpy,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.mlir,3.7,ms,3700000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_9_system_elf_riscv_64_benchmark.vmfb.log
